Unnamed: 0,gene_name,gene_id,most_abundant,score,baseMean,log2FoldChange,padj,experiment
11752,Pigz,ENSMUSG00000045625,Myelinating Oligodendrocytes,41.21773,123.55305199358574,0.4983203220531688,0.7103834011356899,Glut_vs_GABA(withGlia)
9367,Parvg,ENSMUSG00000022439,Microglia,35.84922,24.32643486564013,-1.3378414349768395,0.0006274904279784,GABA_withGlia_vs_noGlia
9392,Was,ENSMUSG00000031165,Microglia,692.7951,251.00240720265,-0.6747246090962479,0.0019431969918945,Glut_vs_GABA(withGlia)
11726,Map6d1,ENSMUSG00000041205,Myelinating Oligodendrocytes,138.4893,47.23164169146949,-1.5022246390901557,0.3846846757878226,Glut_withGlia_vs_noGlia
15340,Adamts4,ENSMUSG00000006403,Newly Formed Oligodendrocyte,16.44181,26.814106615581764,-1.7992410790888458,0.4959409772474095,Glut_vs_GABA(withGlia)
6521,Mecom,ENSMUSG00000027684,Endothelial Cells,38.98346,40.85134915258288,0.4934255021929992,0.9890834354200004,Glut_vs_GABA(noGlia)
15422,Slc22a21,ENSMUSG00000063652,Newly Formed Oligodendrocyte,27.27093,167.80774220326433,-0.1395881516291294,0.7759470498603591,Glut_vs_GABA(withGlia)
12431,Neurod1,ENSMUSG00000034701,Neuron,224.4318,11.001131902946222,-5.572681152561227,0.6061577386457867,Glut_withGlia_vs_noGlia
16282,S100a4,ENSMUSG00000001020,Oligodendrocyte Precursor Cell,7974.079000000001,12995.51269948791,-0.9424005481412292,0.397352418940089,GABA_withGlia_vs_noGlia
12360,5330417C22Rik,ENSMUSG00000040412,Neuron,353.4069,170.81387591260798,3.3531326257742418,0.6058713306692907,GABA_withGlia_vs_noGlia
12406,Kcnh7,ENSMUSG00000059742,Neuron,77.91659,20.76626587058225,0.4587580137683384,6.2403671210764575e-06,Glut_vs_GABA(withGlia)
15360,Pla2g4a,ENSMUSG00000056220,Newly Formed Oligodendrocyte,105.0864,393.2787780764612,0.5905432408806798,0.750582957202153,Glut_vs_GABA(noGlia)
12355,Trp73,ENSMUSG00000029026,Neuron,36.44716,42.97238439119045,-2.1605212863194905,0.1565143137905659,Glut_vs_GABA(withGlia)
12400,Lhfpl5,ENSMUSG00000062252,Neuron,96.84138,189.3758872016359,0.6044762792470354,0.5252336066698453,Glut_vs_GABA(withGlia)
15348,Elovl7,ENSMUSG00000021696,Newly Formed Oligodendrocyte,45856.19,93.64507255748876,-0.4559829266144311,0.0004278185375332,Glut_withGlia_vs_noGlia
11709,Elovl1,ENSMUSG00000006390,Myelinating Oligodendrocytes,6750.46,15.784589646849778,1.302482190776374,0.0327264476092688,Glut_withGlia_vs_noGlia
9276,Cd83,ENSMUSG00000015396,Microglia,338.0201,8.694234191326608,0.6220000638740333,0.8008216191472717,Glut_withGlia_vs_noGlia
16335,Enpp1,ENSMUSG00000037370,Oligodendrocyte Precursor Cell,84187.15,166.13651187077386,-0.3127399009072525,0.9958781864327908,Glut_withGlia_vs_noGlia
11692,Rab37,ENSMUSG00000020732,Myelinating Oligodendrocytes,173.9042,5.1830497822863215,-0.5352279926916682,0.0009473164547116,Glut_vs_GABA(withGlia)
16279,Emid1,ENSMUSG00000034164,Oligodendrocyte Precursor Cell,9382.411,52.17864701546405,0.4108921449090718,8.846730596508132e-16,Glut_vs_GABA(withGlia)
16250,C1ql1,ENSMUSG00000045532,Oligodendrocyte Precursor Cell,10669.82,16.666622771411028,0.1728513749514406,2.503574982842803e-07,GABA_withGlia_vs_noGlia
6485,Kdr,ENSMUSG00000062960,Endothelial Cells,86.42725,280.07444597815896,-1.5546381294798226,0.0714202401790276,GABA_withGlia_vs_noGlia
11710,Gal3st1,ENSMUSG00000049721,Myelinating Oligodendrocytes,6496.08,51.08926938627826,1.3559777510851014,0.6064258346384706,Glut_withGlia_vs_noGlia
16245,Bglap,ENSMUSG00000074483,Oligodendrocyte Precursor Cell,29.06423,4921.995267760732,1.4376148560858526,0.0988972907644076,Glut_vs_GABA(withGlia)
6602,Apcdd1,ENSMUSG00000071847,Endothelial Cells,6052.301,40.89368343123122,0.0296799697143484,0.3335672017434932,GABA_withGlia_vs_noGlia
9388,Fcer1g,ENSMUSG00000058715,Microglia,2769.153,40.08161931943492,1.6060444544186814,0.8557282565907474,Glut_vs_GABA(withGlia)
6498,Lsr,ENSMUSG00000001247,Endothelial Cells,19.29928,9754.425883801188,-0.6456321615695784,0.0008589240102718,GABA_withGlia_vs_noGlia
11756,Hhatl,ENSMUSG00000032523,Myelinating Oligodendrocytes,441.7163,44.1953796557079,-0.1786136111773273,0.0231923471134302,Glut_withGlia_vs_noGlia
9380,Hck,ENSMUSG00000003283,Microglia,21107.0,309.092361182814,0.1348751118475636,0.7140145804120095,Glut_vs_GABA(noGlia)
6468,Ctla2a,ENSMUSG00000044258,Endothelial Cells,5749.201999999999,1150.2862964976362,-0.6147199891992481,0.56308838392123,Glut_vs_GABA(withGlia)
16348,Rasgrf1,ENSMUSG00000032356,Oligodendrocyte Precursor Cell,405.6004,149.39499099531824,-0.0899239870107707,0.180782909584537,Glut_withGlia_vs_noGlia
16319,Kcnj16,ENSMUSG00000051497,Oligodendrocyte Precursor Cell,102.1433,18.119842818421407,-0.4491319901108696,0.9837471855942652,GABA_withGlia_vs_noGlia
6474,Apold1,ENSMUSG00000090698,Endothelial Cells,190.783,164.99583616447225,0.5593860292764002,9.05128947666439e-12,Glut_vs_GABA(noGlia)
6602,Apcdd1,ENSMUSG00000071847,Endothelial Cells,55.85645,2285.6007689192616,-4.601525001655872,0.7695808488016572,Glut_withGlia_vs_noGlia
16264,Tmem100,ENSMUSG00000069763,Oligodendrocyte Precursor Cell,54.46252,18.55842801552739,2.641382130640145,0.2157676795229095,Glut_withGlia_vs_noGlia
6494,Pglyrp1,ENSMUSG00000030413,Endothelial Cells,3086.597,7850.601209573746,-2.058480369789589,0.3764116898023116,Glut_withGlia_vs_noGlia
39,Aldh1l1,ENSMUSG00000030088,Astrocytes,51.96503,217.05092201807392,0.3686009685124821,0.1709410287525449,Glut_withGlia_vs_noGlia
11659,Trf,ENSMUSG00000032554,Myelinating Oligodendrocytes,26695.27,28.453063069977013,-0.3683594996851821,0.7539301000273572,GABA_withGlia_vs_noGlia
25,Fgfr3,ENSMUSG00000054252,Astrocytes,36.42621,21.58012112277384,1.1395745638064507,0.7869194342841234,Glut_vs_GABA(noGlia)
12373,Islr2,ENSMUSG00000051243,Neuron,2295.612,33.03886043730483,-0.0602129361658917,0.8973291916471325,Glut_vs_GABA(noGlia)
79,Ptx3,ENSMUSG00000027832,Astrocytes,56.86258,5.55558907490049,0.0918080984383202,0.6268402498667062,Glut_vs_GABA(withGlia)
9275,Tlr2,ENSMUSG00000027995,Microglia,854.5389,65.96545466148478,-3.0222686350873604,0.2842843323451401,Glut_vs_GABA(noGlia)
12384,Grem2,ENSMUSG00000050069,Neuron,60.55842,86.10842495454847,0.4833254665427344,0.4440520258333058,Glut_vs_GABA(noGlia)
12413,Tacr1,ENSMUSG00000030043,Neuron,67704.42,109.49455998912474,3.4122997023562744,8.636349069988904e-23,Glut_vs_GABA(noGlia)
9382,Hcls1,ENSMUSG00000022831,Microglia,23.43252,133.21300083973222,-0.6393750110769746,0.6159078832146438,GABA_withGlia_vs_noGlia
25,Fgfr3,ENSMUSG00000054252,Astrocytes,29.50859,195.62848441137817,0.8099616243122559,0.7681057807391152,Glut_withGlia_vs_noGlia
9294,Csf3r,ENSMUSG00000028859,Microglia,19.74248,1088.3301317127643,-0.3358846692265089,0.7761829427324621,Glut_vs_GABA(noGlia)
15411,Mical3,ENSMUSG00000051586,Newly Formed Oligodendrocyte,61.52136,527.9138659021679,-0.1705870153688427,0.6431743893713481,Glut_vs_GABA(withGlia)
15333,Gjc3,ENSMUSG00000056966,Newly Formed Oligodendrocyte,35.31105,81.10616561894386,0.1736710718411217,0.5839094326571397,GABA_withGlia_vs_noGlia
12415,Cacna2d2,ENSMUSG00000010066,Neuron,207.7495,21.167131900013107,-2.815166148317413,0.4027222899681877,Glut_vs_GABA(noGlia)
11671,Hapln2,ENSMUSG00000004894,Myelinating Oligodendrocytes,803.4782,48.731722441957714,-0.8273400682584077,0.108758271883014,Glut_vs_GABA(withGlia)
15378,Tspan15,ENSMUSG00000037031,Newly Formed Oligodendrocyte,39.63898,4.221379508770712,0.5009226180812661,0.3873381836620933,Glut_vs_GABA(withGlia)
93,Sorcs2,ENSMUSG00000029093,Astrocytes,126.3912,170.81387591260798,-0.5145864746767459,0.9492192201757028,Glut_vs_GABA(noGlia)
11730,B3galt5,ENSMUSG00000074892,Myelinating Oligodendrocytes,28796.82,29.416386513637168,-1.448492995298833,0.1388410650409915,Glut_vs_GABA(noGlia)
11707,Pde8a,ENSMUSG00000025584,Myelinating Oligodendrocytes,23.684,294.46825711451646,-0.0344777292747271,0.0872885427936088,Glut_withGlia_vs_noGlia
9357,Ncf2,ENSMUSG00000026480,Microglia,325.0911,5.931514065789799,0.2000469521616797,0.7914052917338008,GABA_withGlia_vs_noGlia
16337,Aldh1a1,ENSMUSG00000053279,Oligodendrocyte Precursor Cell,412.9106,18.37726743895502,0.3946370246015606,0.983649744483732,Glut_withGlia_vs_noGlia
9261,Selplg,ENSMUSG00000048163,Microglia,151.6069,134.3863093175002,0.8318066748188409,0.611623279634949,Glut_vs_GABA(noGlia)
9345,Itgb2,ENSMUSG00000000290,Microglia,2769.153,843.13566417937,-0.7329646770780697,7.309770276937691e-05,Glut_vs_GABA(withGlia)
12389,Slc18a3,ENSMUSG00000100241,Neuron,32.64693,46.70494442588404,2.452056537804944,0.0050371737481503,GABA_withGlia_vs_noGlia
12373,Islr2,ENSMUSG00000051243,Neuron,125.7852,2025.3483990630584,-0.2158378192968679,0.4609159453854488,Glut_withGlia_vs_noGlia
9305,Cd300a,ENSMUSG00000034652,Microglia,416.8678,61.21687979329661,1.5814345156010876,0.5766534390792809,Glut_withGlia_vs_noGlia
6536,Hmgcs2,ENSMUSG00000027875,Endothelial Cells,58.03185,6.759888703135253,0.2333063341887052,0.2194229071082336,Glut_vs_GABA(withGlia)
15368,Dnaic2,ENSMUSG00000034706,Newly Formed Oligodendrocyte,17.58951,1329.3847846259227,2.6808767938410747,0.5190457838291523,Glut_withGlia_vs_noGlia
12427,Slc17a8,ENSMUSG00000019935,Neuron,14745.98,10.123712753203607,1.2828235861353643,0.0158987928864926,GABA_withGlia_vs_noGlia
62,Egfr,ENSMUSG00000020122,Astrocytes,497.7303,13.095961264579776,-0.262171146699062,0.9801198056595276,Glut_withGlia_vs_noGlia
9328,Fcgr3,ENSMUSG00000059498,Microglia,9183.755,144.7520935692493,2.3056800256304006,2.262560771467088e-18,Glut_vs_GABA(noGlia)
11680,S1pr5,ENSMUSG00000045087,Myelinating Oligodendrocytes,2440.25,37.32441854178676,0.21534122799257,6.426652816701696e-08,Glut_vs_GABA(withGlia)
12391,Grm2,ENSMUSG00000023192,Neuron,16.62331,64.23275508600283,0.8749189749613352,0.2979601186207079,Glut_withGlia_vs_noGlia
15387,Onecut2,ENSMUSG00000045991,Newly Formed Oligodendrocyte,83.9767,7.141775235172836,1.6273525423381947,0.1290570437966555,GABA_withGlia_vs_noGlia
11719,Prr18,ENSMUSG00000055945,Myelinating Oligodendrocytes,267.9256,27.76323541227311,-0.6265106226662343,0.3342095055286963,Glut_vs_GABA(noGlia)
15377,Fyn,ENSMUSG00000019843,Newly Formed Oligodendrocyte,706.8963,20.13610570589257,0.2972022756791303,0.5292708625853588,Glut_vs_GABA(withGlia)
46,Grin2c,ENSMUSG00000020734,Astrocytes,19.17956,14.927962016814392,-2.3574898937352677,4.47860483402201e-18,Glut_vs_GABA(withGlia)
16298,Adam12,ENSMUSG00000054555,Oligodendrocyte Precursor Cell,7188.438,50.96531250659452,-1.0157136483531437,0.6860661608435027,Glut_vs_GABA(noGlia)
6607,Anxa1,ENSMUSG00000024659,Endothelial Cells,23.57635,37.3896311285889,-0.1604674650428199,0.6506237484166356,Glut_withGlia_vs_noGlia
9294,Csf3r,ENSMUSG00000028859,Microglia,11638.15,9.588790895913084,1.5939584245752698,0.0279673585513816,Glut_vs_GABA(withGlia)
6551,Pecam1,ENSMUSG00000020717,Endothelial Cells,17.52081,337.08849068963525,-3.1136993048753405,1.0643816300799565e-12,Glut_vs_GABA(withGlia)
9337,Cx3cr1,ENSMUSG00000052336,Microglia,1538.317,400.0588959412868,0.145712402221714,0.8082072977786295,Glut_withGlia_vs_noGlia
15346,Bcas1,ENSMUSG00000013523,Newly Formed Oligodendrocyte,108.1196,224.4356146464341,0.6651802915150871,8.756456330829086e-07,GABA_withGlia_vs_noGlia
16291,Slc22a3,ENSMUSG00000023828,Oligodendrocyte Precursor Cell,130.4167,1000.1127590554522,1.6265743598085287,0.9669858137936532,Glut_vs_GABA(withGlia)
6547,Arhgap29,ENSMUSG00000039831,Endothelial Cells,6963.954000000001,61.21687979329661,0.4874028861153441,1.019911552759886e-05,Glut_vs_GABA(withGlia)
15405,Il1rap,ENSMUSG00000022514,Newly Formed Oligodendrocyte,61.079530000000005,6420.174535273489,1.779630331717437,0.0126602583183027,Glut_withGlia_vs_noGlia
24,Gli1,ENSMUSG00000025407,Astrocytes,17.30164,69.4884488419815,-0.2690381701167121,0.7057065483669582,GABA_withGlia_vs_noGlia
6512,Cd40,ENSMUSG00000017652,Endothelial Cells,23.57635,2988.507613267348,0.0578544694716995,4.852263761699926e-10,Glut_vs_GABA(withGlia)
9378,Tnfaip2,ENSMUSG00000021281,Microglia,19.73487,183.0420293452541,0.8784839842636484,0.7252966085250431,Glut_vs_GABA(noGlia)
12410,Bcl11a,ENSMUSG00000000861,Neuron,24.05153,1840.2663453249088,-1.077139419864984,0.4808316903787765,Glut_vs_GABA(noGlia)
12402,Dlx2,ENSMUSG00000023391,Neuron,67.20943,11.264389664022614,-0.1093263304229973,0.0115535920737384,Glut_vs_GABA(withGlia)
9315,Ccr5,ENSMUSG00000079227,Microglia,27424.65,975.9726244514716,-0.4460479116648321,0.0059571342925505,GABA_withGlia_vs_noGlia
12370,Dlx1,ENSMUSG00000041911,Neuron,41785.0,586.3977276456952,0.1046366805786947,0.5701912321491249,Glut_vs_GABA(noGlia)
12446,Eomes,ENSMUSG00000032446,Neuron,101.9053,257.4531533552494,-0.9048677598412376,0.0997872659698443,Glut_vs_GABA(noGlia)
12374,Igfbpl1,ENSMUSG00000035551,Neuron,3339.923,22.24787979375813,-0.4525310481347432,0.98952196158186,Glut_withGlia_vs_noGlia
55,Gja1,ENSMUSG00000050953,Astrocytes,65.86433000000001,8.229501695130457,-0.6170424711491124,0.1417996654870829,Glut_vs_GABA(noGlia)
12392,Npy,ENSMUSG00000029819,Neuron,42.59337,566.5518449957959,0.0898418766048821,0.4207488096496192,Glut_withGlia_vs_noGlia
6482,Esam,ENSMUSG00000001946,Endothelial Cells,95.709,512.6975475882422,-0.5193609188163749,0.9757532576450856,Glut_withGlia_vs_noGlia
15343,Itgb7,ENSMUSG00000001281,Newly Formed Oligodendrocyte,36.10842,129.8464217175321,-0.8277111469821827,0.5798233040154714,Glut_vs_GABA(noGlia)
16334,Slc16a12,ENSMUSG00000009378,Oligodendrocyte Precursor Cell,7472.809,7.264882064016023,0.9438436129695216,0.0547109467848578,Glut_vs_GABA(withGlia)
54,Gdpd2,ENSMUSG00000019359,Astrocytes,63.42386,5.7957865162011695,0.5145180377905048,8.004328393105722e-88,Glut_withGlia_vs_noGlia
12421,Dpysl5,ENSMUSG00000029168,Neuron,206.4331,15.4671869656297,0.5037970791720846,0.0666991551194051,GABA_withGlia_vs_noGlia
11707,Pde8a,ENSMUSG00000025584,Myelinating Oligodendrocytes,25.33837,2259.523077616963,-0.4197354016758351,0.217588642048361,GABA_withGlia_vs_noGlia
16311,Slc24a4,ENSMUSG00000041771,Oligodendrocyte Precursor Cell,224.4318,2071.103788556956,2.221292021144346,0.010348901462026,Glut_vs_GABA(noGlia)
84,Gm266,ENSMUSG00000010529,Astrocytes,492.2727,12.468017222394131,-0.4503242773868097,0.6934660897651125,GABA_withGlia_vs_noGlia
15359,Rhbdl2,ENSMUSG00000043333,Newly Formed Oligodendrocyte,139.0258,20.970003843956277,-1.2130616467277846,0.4233319413458369,Glut_vs_GABA(withGlia)
11678,Cnp,ENSMUSG00000006782,Myelinating Oligodendrocytes,175051.8,136.75052819351876,-2.118677878516505,0.0091301355964871,Glut_vs_GABA(withGlia)
15415,Gramd3,ENSMUSG00000001700,Newly Formed Oligodendrocyte,43.81656,37.22262661452393,1.6731026260393265,0.0,Glut_vs_GABA(withGlia)
12416,Abcc8,ENSMUSG00000040136,Neuron,1901.638,437.16277157455215,-0.1331586060876664,3.344403490884528e-18,Glut_vs_GABA(noGlia)
12451,Rxfp1,ENSMUSG00000034009,Neuron,1161.461,26.61971080980101,0.3075574037821569,6.48964127455735e-94,Glut_vs_GABA(withGlia)
11750,Slco3a1,ENSMUSG00000025790,Myelinating Oligodendrocytes,76.07368000000001,5609.725068964821,1.216057441428199,0.8091997057210646,GABA_withGlia_vs_noGlia
16318,Fam114a1,ENSMUSG00000029185,Oligodendrocyte Precursor Cell,5318.679,1224.219101316335,-1.1971563101143272,0.6954671776067946,Glut_vs_GABA(withGlia)
12359,Magel2,ENSMUSG00000056972,Neuron,171.8751,127.74283924015434,1.330223526988371,0.51815001380754,Glut_vs_GABA(noGlia)
6584,Sox18,ENSMUSG00000046470,Endothelial Cells,5766.102,22.69902437520037,0.3432781271026986,0.1130406376985406,Glut_vs_GABA(noGlia)
15358,Pllp,ENSMUSG00000031775,Newly Formed Oligodendrocyte,91.33386,2289.018036996812,-0.0115075460742843,0.8726941935362174,Glut_vs_GABA(noGlia)
6578,Rhoj,ENSMUSG00000046768,Endothelial Cells,151.468,31.073033024749822,1.5763419831214804,0.0001239022613289,GABA_withGlia_vs_noGlia
12433,Lhx9,ENSMUSG00000019230,Neuron,19209.98,13.715507974956363,0.7764186365512038,0.0002279367243751,GABA_withGlia_vs_noGlia
11746,Csrp1,ENSMUSG00000026421,Myelinating Oligodendrocytes,325.0911,990.4621663064124,-3.9039049242302295,0.4216187802304428,Glut_withGlia_vs_noGlia
15340,Adamts4,ENSMUSG00000006403,Newly Formed Oligodendrocyte,29.90308,40.96946447563798,0.1197118659638349,0.0082632686367711,Glut_vs_GABA(noGlia)
12438,Vgf,ENSMUSG00000037428,Neuron,527.9932,14.553214626230943,1.6822477653941008,0.0766115773156169,Glut_withGlia_vs_noGlia
6474,Apold1,ENSMUSG00000090698,Endothelial Cells,46.72404,15.203338410854425,1.1625467470008413,0.9485400323532556,Glut_withGlia_vs_noGlia
12385,Nell1,ENSMUSG00000055409,Neuron,704.0366,16.666622771411028,-0.8981655335010218,0.0014581970850148,Glut_vs_GABA(noGlia)
83,Olfml1,ENSMUSG00000051041,Astrocytes,99.23907,15.681473622034993,1.382928650611725,0.8233168864186291,GABA_withGlia_vs_noGlia
15359,Rhbdl2,ENSMUSG00000043333,Newly Formed Oligodendrocyte,525.9955,144.7520935692493,1.1054245689458506,0.0304023731794504,Glut_vs_GABA(noGlia)
11699,Dapk2,ENSMUSG00000032380,Myelinating Oligodendrocytes,6072.159000000001,64.23275508600283,-1.4164653124176882,0.0932799652311963,Glut_withGlia_vs_noGlia
6585,Grb7,ENSMUSG00000019312,Endothelial Cells,29.3496,6.596925529791311,-0.407462684341176,0.5452949878752146,Glut_vs_GABA(withGlia)
25,Fgfr3,ENSMUSG00000054252,Astrocytes,27.81392,21.650834469383387,-0.6338688374967929,0.8118344024857858,GABA_withGlia_vs_noGlia
16326,Pmel,ENSMUSG00000025359,Oligodendrocyte Precursor Cell,13200.64,335.92730676699034,-0.203561979100787,0.9348893666078334,Glut_vs_GABA(withGlia)
15391,Slc12a2,ENSMUSG00000024597,Newly Formed Oligodendrocyte,38.03097,22.24787979375813,-1.948340427029334,2.411037724500036e-05,GABA_withGlia_vs_noGlia
6491,Kcnq1,ENSMUSG00000009545,Endothelial Cells,60.55842,222.8036050205227,-0.9619899319468206,0.9890298789713168,Glut_vs_GABA(withGlia)
12439,Ndst4,ENSMUSG00000027971,Neuron,86.42725,3647.81553581258,3.965874722249592,0.949242890494312,GABA_withGlia_vs_noGlia
11754,Qdpr,ENSMUSG00000015806,Myelinating Oligodendrocytes,1986.021,2191.428331318172,-0.1814320517557088,0.2578571574181846,Glut_withGlia_vs_noGlia
9354,Siglece,ENSMUSG00000030474,Microglia,57704.95,809.9648769854208,-0.6766720156106208,0.7973802464085945,Glut_withGlia_vs_noGlia
10,Aqp9,ENSMUSG00000032204,Astrocytes,10.35063,37.27720291882256,-0.0922435490520002,0.6309069786467116,GABA_withGlia_vs_noGlia
16240,Lad1,ENSMUSG00000041782,Oligodendrocyte Precursor Cell,34.8086,1394.3244679516113,0.596461406957731,0.3861427643300466,GABA_withGlia_vs_noGlia
53,Sypl2,ENSMUSG00000027887,Astrocytes,65026.32,19686.10376695251,-0.1682830094640563,0.0001042307143453,Glut_vs_GABA(noGlia)
9337,Cx3cr1,ENSMUSG00000052336,Microglia,24606.0,16.67819124406929,-1.0883858665805006,0.3041383078230827,GABA_withGlia_vs_noGlia
16273,Caskin2,ENSMUSG00000034471,Oligodendrocyte Precursor Cell,106.4131,253.43752924856133,-0.4021827248695876,0.3856267711570903,Glut_withGlia_vs_noGlia
6566,Gja4,ENSMUSG00000050234,Endothelial Cells,43.40066,32.85270613470597,-0.5489831520326547,0.2453548720907838,GABA_withGlia_vs_noGlia
15350,Bfsp2,ENSMUSG00000032556,Newly Formed Oligodendrocyte,9710.761,27.056272839649893,0.0394992740002457,0.3421464380244594,Glut_vs_GABA(noGlia)
11701,Sec14l5,ENSMUSG00000091712,Myelinating Oligodendrocytes,173.9042,1782.2784894682245,0.2087633928132096,0.3052841845087831,GABA_withGlia_vs_noGlia
93,Sorcs2,ENSMUSG00000029093,Astrocytes,171.8751,253.43752924856133,0.5648221230768912,0.8773868371654849,Glut_vs_GABA(withGlia)
16306,Lingo3,ENSMUSG00000051067,Oligodendrocyte Precursor Cell,21.34144,930.3973972535308,-2.262327532955794,0.2972206373456191,GABA_withGlia_vs_noGlia
18,A2m,ENSMUSG00000030111,Astrocytes,31.53483,113.0196865689007,-0.90664757242366,0.0997287085065836,Glut_vs_GABA(withGlia)
14,Phkg1,ENSMUSG00000025537,Astrocytes,10309.88,919.182134719218,0.8489918558316364,0.6027995338695599,Glut_vs_GABA(withGlia)
59,Adhfe1,ENSMUSG00000025911,Astrocytes,39.21413,53.85261810955801,0.1520302255795741,0.3789283588115584,Glut_withGlia_vs_noGlia
6560,Ptgis,ENSMUSG00000017969,Endothelial Cells,27436.53,48.418812618633616,0.0392819990226341,0.0177069888947009,Glut_withGlia_vs_noGlia
6506,Slfn5,ENSMUSG00000054404,Endothelial Cells,159.9087,8.694234191326608,-0.7216012139626594,0.2978199069251156,Glut_withGlia_vs_noGlia
9338,Rhoh,ENSMUSG00000029204,Microglia,47.90607,136.75052819351876,1.6135572506372295,0.3448652813980558,Glut_withGlia_vs_noGlia
16310,Lpar3,ENSMUSG00000036832,Oligodendrocyte Precursor Cell,213.9949,2355.5322809146114,-1.9541691957603824,0.5930682346429896,Glut_vs_GABA(withGlia)
85,Tnc,ENSMUSG00000028364,Astrocytes,82.30404,37.27720291882256,-0.5592921774312628,0.7141958913506468,GABA_withGlia_vs_noGlia
19,Grm3,ENSMUSG00000003974,Astrocytes,10434.11,482.4260170249778,1.17043892172968,0.6602002626782618,GABA_withGlia_vs_noGlia
